Orthogroup	cyanobacteria	neurospora
OG0000967	ABB56273	EAA33186, EAA34385
OG0000973	ABB56664	ESA44180
OG0000977	ABB56333	ESA43281
OG0000985	ABB57303	EAA35965, EAA32661
OG0001032	ABB57719, ABB58457	EAA30182
OG0001033	ABB56969	EAA29385
OG0001035	ABB56702	EAA32577
OG0001035	ABB56743	EAA36214
OG0001036	ABB56614	EAA32152
OG0001040	ABB58246	EAA30574
OG0001044	ABB58636	EAA35752, ESA41972
OG0001050	ABB56570	EAA32178
OG0001053	ABB56833	EAA32343, ESA41862
OG0001055	ABB57135	EAA32460, EAA31178
OG0001059	ABB58388	EAA31670, EAA30496
OG0001063	ABB57382	EAA31449, EAA34441
OG0001110	ABB56955, ABB56882	EAA27164
OG0001134	ABB57692	EAA30967
OG0001135	ABB57914	EAA31843
OG0001136	ABB57339	EAA29528, EAA32493
OG0001213	ABB57420	EAA27684
OG0001215	ABB56482	EAA27966
OG0001220	ABB56368	EAA36409
OG0001224	ABB58552	EAA35159
OG0001227	ABB57551	EAA32686
OG0001232	ABB56974	EAA35573, ESA44238, EAA32187
OG0001240	ABB56228	EDO64867
OG0001246	ABB57636, ABB58124	EAA32425, EAA30257
OG0001309	ABB56144	EAA35598
OG0001314	ABB58154	EAA27738
OG0001328	ABB58076	EAA31434
OG0001330	ABB56324	EAA31992, EAA28421
OG0001334	ABB57354	EAA27062, EAA36252
OG0001358	ABB56312	EAA34574, EAA32799
OG0001359	ABB56311	EAA28423
OG0001366	ABB56315	EAA27139
OG0001422	ABB58252	EAA33798, EAA36351
OG0001424	ABB56510, ABB56519	ESA42619
OG0001435	ABB57887	EDO64997
OG0001441	ABB57298, ABB56188	EAA34468
OG0001448	ABB56377	EAA31242, EAA30927
OG0001455	ABB57738	EAA33124
OG0001456	ABB58353	EAA32349
OG0001465	ABB58131, ABB56530, ABB58003	EAA29575
OG0001469	ABB57221	EAA33326
OG0001480	ABB58277	EAA28946, EAA30407
OG0001481	ABB56566	EAA28758
OG0001483	ABB58075	EAA29331
OG0001503	ABB57605	EAA35160
OG0001586	ABB58261	ESA42616
OG0001588	ABB56989	EAA32837
OG0001591	ABB57865	EAA32155
OG0001601	ABB57098	EAA33550
OG0001604	ABB57580	ESA41939
OG0001651	ABB58591	EAA32588
OG0001715	ABB57461	EDO64970, EAA35503
OG0001718	ABB57628	EDO65041
OG0001722	ABB56107	EAA28656, ESA43463, ESA43290
OG0001733	ABB56586	EAA35430
OG0001737	ABB58365	EAA31187
OG0001738	ABB57165	EAA35886
OG0001743	ABB56137	ESA42395
OG0001746	ABB57146	EAA33194
OG0001753	ABB58520	EAA29598
OG0001766	ABB56216	ESA41860
OG0001768	ABB56276	EAA32930
OG0001776	ABB57661	EDO65234
OG0001782	ABB57343	EAA36480
OG0001783	ABB57553	EAA34861, EAA27335
OG0001797	ABB57384	EAA35309, EDO65171, EAA36457, EAA28232, ESA41809, EAA28935, EAA31272, EAA35537, EAA30617, EAA32471, EAA29534, EAA33198, EAA30567, EAA31732, EAA31942, EAA28860, EAA36192
OG0001870	ABB56293	EAA31518
OG0001879	ABB56352	EAA28283, EAA27395
OG0001892	ABB58484	EAA34491
OG0001914	ABB56568	EAA26699
OG0001916	ABB57142	ESA42211
OG0001917	ABB56917	EAA33013
OG0001930	ABB57817	EAA30802
OG0001951	ABB57928	EAA28226
OG0001956	ABB58505	EAA30418
OG0001961	ABB56309	EAA34303
OG0001969	ABB57286	EAA30804, EAA32029
OG0002048	ABB57974	EAA27886
OG0002062	ABB58090	EAA26782
OG0002064	ABB56561	EAA27975
OG0002066	ABB57801	EAA31407
OG0002067	ABB56369	EAA29655
OG0002071	ABB57531	EAA26763
OG0002079	ABB58364	EAA29084
OG0002092	ABB56071	EAA35723
OG0002096	ABB56867, ABB56851	EAA32798
OG0002106	ABB58077	EAA35833
OG0002109	ABB58039	EAA34582
OG0002112	ABB56682	EAA33733
OG0002123	ABB56992	EAA36406
OG0002130	ABB56495	EAA28803
OG0002153	ABB57211	EAA28356
OG0002154	ABB57330	EAA33151
OG0002158	ABB56322	EAA31728, EAA32568
OG0002161	ABB57282	EAA34355
OG0002162	ABB58588, ABB57959	EAA29943
OG0002165	ABB56122	EDO65426
OG0002165	ABB57755	ESA44115, EAA31867
OG0002301	ABB56542	EAA35633
OG0002306	ABB58020	EAA35619
OG0002325	ABB58490	ESA43828, EAA30655
OG0002326	ABB56862	EAA28839
OG0002332	ABB57612	EAA32069
OG0002338	ABB58361	AGG16008, AGG16002, AGG16004, AGG16003
OG0002345	ABB57831	EAA28807
OG0002349	ABB56169	EAA33268
OG0002350	ABB57312	EAA26553
OG0002354	ABB58262	EAA34285
OG0002368	ABB58085	EAA36431
OG0002375	ABB56402	EAA27038
OG0002378	ABB57103	EAA35119, EAA33460
OG0002388	ABB56117, ABB58643, ABB57381	EAA32779
OG0002404	ABB57013	EAA33224
OG0002406	ABB56953	EAA28366
OG0002407	ABB57158, ABB57422	EAA29489
OG0002556	ABB56479	EAA31463
OG0002557	ABB56133	EAA29772, EAA32649, EAA27430
OG0002564	ABB56578	EAA31097
OG0002565	ABB58050	EAA30729
OG0002575	ABB57129	EAA30943
OG0002578	ABB57003	ESA42780, EAA30082
OG0002588	ABB57228	ESA42370
OG0002597	ABB57607	EAA30049
OG0002610	ABB56336, ABB56800	EAA35280
OG0002614	ABB57250	EAA31755
OG0002627	ABB56490	EAA27160
OG0002631	ABB57281	EAA34714
OG0002656	ABB58094	EAA27725
OG0002660	ABB57743	EAA31373
OG0002682	ABB57316	ESA42827, ESA41871
OG0002687	ABB57513	EAA33270
OG0002692	ABB58301	EAA33594, EAA35473
OG0002693	ABB56472	EAA31124, EAA30852
OG0002887	ABB57289	EAA31661
OG0002899	ABB56939	EAA34332
OG0002911	ABB58392	EAA30713
OG0002914	ABB56259	EAA32446
OG0002917	ABB58649	EAA32637, EAA26998, EAA28590
OG0002918	ABB58268	EAA33302, EAA29632
OG0002928	ABB56988	EAA34727
OG0002928	ABB57038	EAA29074
OG0002940	ABB56636	EAA34485
OG0002961	ABB57291	EAA29827
OG0002964	ABB56909	EAA34136
OG0002982	ABB57144	EAA35045
OG0002985	ABB58259	EAA34614
OG0002988	ABB57037	EAA30218
OG0003012	ABB58440	EAA27466
OG0003015	ABB56367	EAA27281
OG0003291	ABB58476	EAA30034
OG0003306	ABB58535	EAA31528
OG0003308	ABB57666	EAA33003
OG0003312	ABB56666	EAA27081
OG0003321	ABB57886	ESA43869, ESA44177
OG0003330	ABB57353	EAA29401
OG0003333	ABB56298	EAA35849, ESA41899
OG0003346	ABB56663	EAA28124
OG0003357	ABB58453	EAA26953
OG0003376	ABB56428	EAA34818
OG0003399	ABB58445	EAA28399, ESA44224
OG0003404	ABB57002	EAA30687, EAA34689
OG0003409	ABB57563	ESA44215
OG0003412	ABB57121	EAA27170
OG0003426	ABB56310	EAA32299
OG0003428	ABB57855	ESA43279
OG0003431	ABB58083	ESA44095
OG0003445	ABB56308	EAA30433, EAA35013, EAA34585
OG0003455	ABB56094	EAA26536
OG0003465	ABB57893	EAA31969
OG0003467	ABB57733	EAA29252
OG0003713	ABB56328	EAA29413, EAA30484
OG0003718	ABB56872	EAA28753
OG0003729	ABB56505	EAA29602, EAA35403, EAA26674
OG0003731	ABB56732, ABB57145	ESA42147
OG0003741	ABB58539	EAA31379
OG0003753	ABB56182	EAA32862
OG0003756	ABB58671	EAA26853, EAA30152
OG0003759	ABB56175	EAA36154
OG0003763	ABB58556	ESA43554
OG0003777	ABB56877	ESA44390
OG0003780	ABB57527	EAA32651
OG0003793	ABB58236	EAA33877
OG0003801	ABB58022	EAA30403
OG0003803	ABB57503	AGG16009
OG0003807	ABB56036	EAA31604
OG0003813	ABB56574, ABB57537	EAA35490
OG0003816	ABB56640	EAA27424
OG0003817	ABB56305	EAA28019
OG0003825	ABB57115	ESA43555
OG0003829	ABB56920	ESA43623
OG0003830	ABB57313	EAA35340
OG0003836	ABB56712	EAA29014, EAA33687
OG0003841	ABB57627	EAA29459
OG0003863	ABB58015	EAA35553, EAA34139
OG0003882	ABB57809	EAA30486
OG0003883	ABB58345	EAA34017
OG0003891	ABB56390	EAA28339
OG0003896	ABB56481	EAA26729
OG0003911	ABB56916	EAA31196
OG0003912	ABB58007	AGG16010, AGG16015, AGG15998, AGG16001, AGG16000, AGG15999
OG0003913	ABB57773	EAA36429
OG0003919	ABB57675	ESA43619
OG0004237	ABB56343	EAA31554
OG0004268	ABB58344	EAA27079
OG0004282	ABB56660	EAA31671
OG0004297	ABB58479	EAA30385
OG0004298	ABB56150	EAA29736
OG0004309	ABB58130	ESA43366
OG0004309	ABB56093	EDO65162
OG0004324	ABB57323	EAA29590
OG0004325	ABB58055, ABB57932, ABB57931	EAA26604
OG0004326	ABB56973	ESA43295, EAA34262
OG0004348	ABB57338	ESA43265
OG0004367	ABB57116	EAA35030
OG0004369	ABB58630	EAA30767
OG0004370	ABB58233	EAA31665
OG0004373	ABB56083	EAA32165
OG0004395	ABB58538	EAA30588, ESA41799
OG0004402	ABB58326, ABB58186	EAA32019, EAA35837
OG0004403	ABB58238	EAA32399
OG0004407	ABB58439	EAA30951
OG0004413	ABB56914	EAA32277
OG0004415	ABB57950	EAA31967
OG0004420	ABB57994	EAA27020
OG0004462	ABB57290	EAA32417
OG0004469	ABB56487	ESA43046
OG0004471	ABB57051	EAA30590, EAA36512
OG0004841	ABB56706	EAA27013
OG0004851	ABB58383	EAA36500
OG0004857	ABB56670	EAA31205
OG0004885	ABB56628	EAA32049, EAA36156, EAA35860
OG0004894	ABB56432	ESA43300
OG0004910	ABB57822	EAA32389
OG0004916	ABB57726	EAA27068
OG0004919	ABB57778	EAA36317, EAA33122
OG0004935	ABB56616	ESA42757
OG0004954	ABB58149	EAA31348
OG0004959	ABB57566	EAA33337, ESA43324
OG0004965	ABB58255	EAA34304
OG0004973	ABB57175	EAA31624
OG0004974	ABB56474, ABB58309	EAA35174, EAA32441, EAA30867, EAA33119
OG0004977	ABB58295	EAA31599
OG0004986	ABB58502	EDO65366
OG0004988	ABB57894	EDO65325
OG0005013	ABB56870	EAA33964, EAA27465, EAA30924, ESA43594
OG0005017	ABB58622	EAA26639
OG0005019	ABB58129	EAA32307
OG0005023	ABB57262	EAA33112
OG0005033	ABB56041	ESA43942
OG0005049	ABB56511	EAA28886
OG0005066	ABB57584, ABB58555	EAA29043
OG0005084	ABB56952, ABB58423	EAA27549
OG0005094	ABB58213	EAA30489
OG0005587	ABB56911	ESA43369
OG0005596	ABB58327	EAA35058
OG0005617	ABB57477	EAA30991, EAA30440
OG0005640	ABB56747, ABB56557	EAA31852
OG0005640	ABB56264	EAA26764
OG0005652	ABB56055	ESA42901, ESA44231, EAA35715, EAA33061, ESA42105
OG0005658	ABB56221	EAA30515
OG0005665	ABB58140	EAA31723
OG0005672	ABB58235	EAA31980
OG0005682	ABB56569	EAA26563
OG0005684	ABB56983	EAA30648
OG0005698	ABB57486	EAA28389
OG0005699	ABB56078, ABB57933	EAA29399
OG0005703	ABB56478	EAA35489
OG0005719	ABB58600	EAA36180
OG0005721	ABB58560	ESA41889
OG0005757	ABB57296	EAA26727
OG0005763	ABB58614	EAA35385, EAA32632, EAA36369, EAA35461, ESA43083
OG0005764	ABB56524	EAA26876, EAA28373
OG0005772	ABB57802	EAA35966
OG0005804	ABB56190	EAA35153
OG0005815	ABB56976, ABB56401	EAA28892
OG0005816	ABB57640	EAA31811
OG0005817	ABB58024	EAA33843
OG0006413	ABB58329	EAA27605
OG0006422	ABB56460, ABB57440	ESA42191
OG0006448	ABB58064	EAA28516, EAA34516, ESA44283, ESA41790
OG0006476	ABB58544	EAA27637
OG0006478	ABB57168	EAA30993
OG0006482	ABB56981	ESA44349
OG0006488	ABB58634	AGG15992
OG0006490	ABB56223, ABB58190	EAA26682
OG0006501	ABB57462	EAA28177, EAA29400
OG0006507	ABB57033, ABB57364	EAA27879
OG0006508	ABB57035	EAA32593
OG0006545	ABB58147	EAA36564
OG0006555	ABB57172	EAA31870
OG0006574	ABB58198	EAA31132
OG0006592	ABB57264	ESA43237
OG0006595	ABB56995	EAA30256, EAA34097, EAA28448
OG0006615	ABB58420	ESA42416
OG0006621	ABB58467	EAA35510
OG0006628	ABB58023	EAA35463
OG0006637	ABB58632	AGG16017
OG0006638	ABB58633	AGG16005
OG0006644	ABB56802	EAA33734
OG0006647	ABB57989	EAA29381
OG0006648	ABB58626	EAA31377
OG0007395	ABB57602	EAA32323, EAA29769
OG0007404	ABB57753, ABB57276, ABB57000	EAA35477
OG0007436	ABB58532	ESA42348
OG0007436	ABB57473	EAA28242, EDO65446
OG0007444	ABB58409, ABB58369	ESA43149
OG0007456	ABB58120	EAA28338
OG0007500	ABB57458	EAA36058
OG0007506	ABB56655	EAA36019
OG0007520	ABB56534	EAA29048
OG0007560	ABB58210, ABB57836, ABB56674, ABB57972	ESA42697
OG0007567	ABB56235, ABB57216, ABB57849	EAA33290
OG0007621	ABB57614	EAA27945
OG0007625	ABB58146	ESA44085
OG0007661	ABB57373	AGG16007
OG0007664	ABB56241	EAA35753
OG0008700	ABB56110	EAA28911
OG0008757	ABB56237	EAA36341
OG0008787	ABB57463	ESA44319
OG0008794	ABB57047	EDO64938
OG0008818	ABB57031	EAA32038
OG0008852	ABB56520	EAA30704
OG0008870	ABB58117, ABB57511	EAA28145
OG0008871	ABB58173	EAA34045
OG0008881	ABB57252	EAA32073
OG0010260	ABB56840	EAA30248
OG0010274	ABB56815	EAA34788
OG0010326	ABB57535	EAA33847
OG0010343	ABB58253	EAA30365
OG0010365	ABB58333	EAA28651
OG0010369	ABB57060	EAA33158
OG0010392	ABB57470	EAA31831
OG0010423	ABB56665	EAA29595
OG0010427	ABB58411	EAA28719
OG0010434	ABB57365	EAA27990
OG0010444	ABB56157	EAA32150
OG0010450	ABB58152	ESA42831
OG0010463	ABB57110	EAA30275, EAA28104
OG0010480	ABB56051	EAA32766
OG0010480	ABB58414	EAA31145
OG0010485	ABB58153	EAA28252
OG0010489	ABB56303, ABB58640	EAA36506
OG0010511	ABB56736	EAA28380, EAA29266, EAA27415
OG0010516	ABB57401	EDO65122, EAA35253
OG0012266	ABB58248	EAA28447
OG0012274	ABB57153	EAA32383
OG0012282	ABB56501	EAA30660
OG0012304	ABB57878	EAA35479
OG0012370	ABB56244	EAA34007
OG0012410	ABB58241	EAA29522
OG0012436	ABB57654	EAA34671
OG0012445	ABB58464	EAA27636
OG0012463	ABB56156	EAA31391
OG0012464	ABB58274	EAA34453
OG0012467	ABB58019	EAA33576
OG0012487	ABB56658	EAA33809, EAA29044
OG0012491	ABB57915	EAA32271
OG0012492	ABB56171	EAA26856, ESA42975
OG0012493	ABB56677	EAA29214
OG0012518	ABB58014	EAA36489
OG0012519	ABB58242	EAA30392
OG0012531	ABB57549	EAA34952
OG0012533	ABB57376	AGG15997
OG0012556	ABB57744	EAA33405, EAA34852
OG0012563	ABB57630, ABB57195	EDO65005
OG0012565	ABB57430	EAA28999, EAA26581, EAA31077, EAA30043
OG0012568	ABB58531	EAA34521, EAA31274
OG0015063	ABB57026	ESA43057
OG0015116	ABB56418	EDO65240
OG0015120	ABB57926	EDO65225
OG0015135	ABB56451	EAA27328
OG0015137	ABB56637	EAA31531
OG0015156	ABB58497	EAA30379
OG0015166	ABB56913	EAA28002
OG0015199	ABB57745	EAA33629
OG0015203	ABB57582	EAA32099
OG0015204	ABB58426	ESA42566
OG0015208	ABB58250	EAA31493
OG0015218	ABB57578	ESA41976
OG0015234	ABB57181	EAA32726
OG0015240	ABB57517	EAA33273
OG0015241	ABB58249	EAA36397
OG0015242	ABB58258	EAA34353
OG0015266	ABB57837	EAA31026, EAA29010
OG0015269	ABB56121, ABB56999	EAA34128
OG0015273	ABB56498, ABB58181, ABB57428	EAA30080
OG0015277	ABB57193	EAA27121, EAA34246
OG0015282	ABB58227	EAA27994
OG0015283	ABB58451	EAA26598
OG0018901	ABB58582	EAA27724
OG0018951	ABB56056	ESA44287
OG0019000	ABB58134	ESA42529
OG0019030	ABB58321	EAA28673
OG0019181	ABB56274	EAA34183
OG0019204	ABB58672	EAA27734
OG0019211	ABB57686	EAA30509
OG0019221	ABB56263	EAA29702
OG0019223	ABB56327	EAA35113
OG0019225	ABB56386	ESA42652, EAA31125
OG0019226	ABB56398	EAA34821
OG0019229	ABB56422, ABB58651	EAA32431
OG0019232	ABB56757	EAA26590
OG0019237	ABB57087	EDO65405
OG0019238	ABB57123	EAA32985, EAA29125
OG0019245	ABB57604	EAA27955
OG0019249	ABB57968	ESA43883
OG0019250	ABB58214	EAA31537
OG0019253	ABB58536	EAA35634
OG0025554	ABB56945	EAA30377
OG0025558	ABB56993	ESA43742
OG0025559	ABB57030	EAA30950
OG0025561	ABB57069	EAA34965
OG0025581	ABB57775	EAA29834
OG0025588	ABB58021	EAA28654
OG0025591	ABB58109	EAA36249
OG0025592	ABB58110	EAA30749
OG0025595	ABB58418	EAA35545
OG0025600	ABB58648	EAA32479
