Orthogroup	archaea	yeast
OG0000154	AAG19275, AAG19274, AAG19276	YDR371W_mRNA
OG0000171	AAG20655	YDL168W_mRNA
OG0000189	AAG19042, AAG20171	YOR117W_mRNA, YOR259C_mRNA, YDL007W_mRNA, YDR394W_mRNA
OG0000199	AAG18731	YNL274C_mRNA, YPL113C_mRNA
OG0000205	AAG19518	YPL081W_mRNA, YBR189W_mRNA
OG0000211	AAG19415, AAG19888	YPL088W_mRNA
OG0000226	AAC82939, AAG20760, AAC82838, AAG21048, AAG20641	YCR083W_mRNA, YGR209C_mRNA, YLR043C_mRNA
OG0000258	AAG19885	YKL029C_mRNA
OG0000260	AAG20282	YMR054W_mRNA, YOR270C_mRNA
OG0000285	AAG20602	YGR094W_mRNA
OG0000288	AAG20073	YNL037C_mRNA, YOR136W_mRNA, YIL094C_mRNA
OG0000299	AAG20394	YOL094C_mRNA
OG0000299	AAG20362	YNL290W_mRNA, YJR068W_mRNA
OG0000310	AAG20870	YGR132C_mRNA, YGR231C_mRNA
OG0000313	AAG19561	YMR058W_mRNA, YFL041W_mRNA, YDR506C_mRNA
OG0000360	AAG20262	YHR208W_mRNA, YJR148W_mRNA
OG0000364	AAG20547	YER179W_mRNA, YER095W_mRNA
OG0000370	AAG20936	YDR481C_mRNA
OG0000379	AAG18974	YJR063W_mRNA
OG0000383	AAG19526	YMR323W_mRNA, YOR393W_mRNA, YPL281C_mRNA, YHR174W_mRNA, YGR254W_mRNA
OG0000387	AAG20042	YML028W_mRNA, YDR453C_mRNA
OG0000388	AAG19540	YKL067W_mRNA
OG0000422	AAG19322	YPR103W_mRNA
OG0000425	AAG19724	YCL033C_mRNA
OG0000428	AAG18866	YMR020W_mRNA
OG0000450	AAG19705	YHR046C_mRNA, YDR287W_mRNA
OG0000454	AAG20680	YMR287C_mRNA, YOL021C_mRNA, YDR293C_mRNA
OG0000459	AAG20164	YBR196C_mRNA
OG0000478	AAG19709, AAG20522, AAG20550	YER171W_mRNA
OG0000484	AAG20694	YOR207C_mRNA, YOR151C_mRNA
OG0000517	AAG18918	YLR234W_mRNA
OG0000552	AAG19555	YER042W_mRNA
OG0000559	AAG20436	YDL205C_mRNA
OG0000593	AAG18954, AAG20574	YLR277C_mRNA, YOR179C_mRNA
OG0000595	AAG19994	YLR253W_mRNA
OG0000597	AAG20002	YMR101C_mRNA, YBR002C_mRNA
OG0000600	AAG18902	YAL038W_mRNA, YOR347C_mRNA
OG0000628	AAG19273	YML131W_mRNA
OG0000630	AAG20038	YBL039C_mRNA, YJR103W_mRNA
OG0000631	AAG19619	YPR041W_mRNA
OG0000634	AAG20357, AAG19983	YMR260C_mRNA
OG0000644	AAG20032	YBR046C_mRNA
OG0000646	AAG19963	YER170W_mRNA, YDR226W_mRNA
OG0000674	AAG19551	YOR310C_mRNA, YLR197W_mRNA
OG0000708	AAG18884	YBL022C_mRNA
OG0000709	AAG19995	YBR072W_mRNA, YDR171W_mRNA
OG0000718	AAG19941	YJL177W_mRNA, YKL180W_mRNA
OG0000723	AAG20145	YHL032C_mRNA
OG0000729	AAG20371	YER043C_mRNA
OG0000734	AAG18792	YMR121C_mRNA, YLR029C_mRNA
OG0000766	AAG19870	YDR019C_mRNA
OG0000769	AAG19091, AAG20093	YJR049C_mRNA, YEL041W_mRNA, YPL188W_mRNA
OG0000833	AAG19674, AAG19475	YBR222C_mRNA
OG0000841	AAG19034	YJL060W_mRNA
OG0000842	AAG19025	YFL016C_mRNA
OG0000845	AAG20621	YHR013C_mRNA
OG0000847	AAG19394, AAG19395	YHR206W_mRNA
OG0000887	AAG19732	YBR263W_mRNA, YLR058C_mRNA
OG0000893	AAG19800	YKR079C_mRNA
OG0000896	AAG19826	YGR244C_mRNA
OG0000903	AAG19947	YLR344W_mRNA, YGR034W_mRNA
OG0000957	AAG19534	YOR168W_mRNA
OG0000967	AAG19631	YKR056W_mRNA
OG0000973	AAG19499	YLR340W_mRNA
OG0000981	AAG19173	YHR190W_mRNA
OG0000985	AAG19626	YNL200C_mRNA, YBR035C_mRNA
OG0001032	AAG20485, AAG20484	YOR251C_mRNA
OG0001035	AAG20942	YJL130C_mRNA
OG0001035	AAG20027	YJR109C_mRNA
OG0001040	AAG19956	YGL123W_mRNA
OG0001044	AAG20043	YKL194C_mRNA, YIL078W_mRNA
OG0001053	AAG19670, AAG19564	YHR008C_mRNA
OG0001055	AAG19516	YIL003W_mRNA
OG0001057	AAG18698	YPL175W_mRNA
OG0001059	AAG19366	YLR351C_mRNA, YJL126W_mRNA
OG0001063	AAG19020, AAG19414	YAL054C_mRNA, YLR153C_mRNA
OG0001103	AAG19940	YOL040C_mRNA
OG0001106	AAG19951	YLR367W_mRNA, YJL190C_mRNA
OG0001110	AAG19650, AAG19319	YGL234W_mRNA
OG0001120	AAG19959	YLR378C_mRNA
OG0001134	AAG19494	YNL247W_mRNA
OG0001135	AAG19246	YGR007W_mRNA
OG0001137	AAG19071	YKL156W_mRNA, YHR021C_mRNA
OG0001138	AAG20178	YOL121C_mRNA, YNL302C_mRNA
OG0001206	AAG18728	YLR075W_mRNA
OG0001210	AAG19517	YML026C_mRNA, YDR450W_mRNA
OG0001213	AAG20321	YDL125C_mRNA
OG0001215	AAG20442, AAG20663	YKL040C_mRNA
OG0001226	AAG19521	YNL301C_mRNA, YOL120C_mRNA
OG0001231	AAG20244	YER086W_mRNA, YKL218C_mRNA
OG0001309	AAG19981, AAG19671	YOR386W_mRNA
OG0001310	AAG20216	YIL160C_mRNA
OG0001311	AAG20686	YOR133W_mRNA, YDR385W_mRNA, YKL173W_mRNA
OG0001314	AAG18756	YNL021W_mRNA
OG0001328	AAG19869	YAL044C_mRNA
OG0001329	AAG19952	YGL147C_mRNA, YNL067W_mRNA
OG0001330	AAG19087	YKL088W_mRNA, YKR072C_mRNA, YOR054C_mRNA
OG0001333	AAG20503	YIR022W_mRNA
OG0001341	AAG19942	YNL178W_mRNA
OG0001345	AAG19253	YLR441C_mRNA, YML063W_mRNA
OG0001348	AAG19447	YNL168C_mRNA
OG0001350	AAG20477	YJL026W_mRNA, YGR180C_mRNA
OG0001358	AAG18931, AAG19234	YDL045C_mRNA, YMR178W_mRNA
OG0001362	AAG20240, AAG20351	YJL014W_mRNA
OG0001422	AAG19946	YKL170W_mRNA, YER117W_mRNA, YBL087C_mRNA
OG0001428	AAG19323	YDL164C_mRNA
OG0001441	AAG20391	YKL127W_mRNA, YMR105C_mRNA
OG0001448	AAG19158	YDL141W_mRNA
OG0001463	AAG19519	YJL191W_mRNA, YCR031C_mRNA
OG0001465	AAG19459, AAG18686, AAG18702, AAG18947, AAG18650	YDL055C_mRNA
OG0001467	AAG19313, AAG18894, AAG19212, AAG20975, AAG18850, AAG21002, AAG20319	YPR086W_mRNA
OG0001473	AAG19202	YLL029W_mRNA
OG0001476	AAG19522	YNL069C_mRNA, YIL133C_mRNA
OG0001480	AAG18781, AAG18788	YHR120W_mRNA, YOL090W_mRNA
OG0001481	AAG18649	YMR085W_mRNA, YKL104C_mRNA
OG0001486	AAG19311	YGR124W_mRNA, YPR145W_mRNA
OG0001493	AAG19552	YDL014W_mRNA
OG0001595	AAG19622	YML060W_mRNA
OG0001625	AAG20688	YJR123W_mRNA
OG0001632	AAG20146, AAG19473	YIL155C_mRNA
OG0001718	AAG18908, AAG21016	YHR029C_mRNA
OG0001722	AAG19595	YER078C_mRNA, YFR006W_mRNA
OG0001734	AAG19277	YML014W_mRNA
OG0001737	AAG19177	YLR377C_mRNA
OG0001743	AAG20193	YHR074W_mRNA
OG0001744	AAG20365	YER148W_mRNA
OG0001746	AAG19584	YCR012W_mRNA
OG0001759	AAG20235	YDR120C_mRNA
OG0001766	AAG19228, AAG20861	YBR296C_mRNA
OG0001773	AAG20273	YEL051W_mRNA
OG0001776	AAG20543	YOR007C_mRNA
OG0001783	AAG20692	YDL140C_mRNA, YOR116C_mRNA
OG0001870	AAG19763	YPR131C_mRNA
OG0001880	AAG20270	YBR143C_mRNA
OG0001886	AAG20276	YBR127C_mRNA
OG0001892	AAG19077	YML022W_mRNA, YDR441C_mRNA
OG0001908	AAG19131, AAG18779, AAG19574	YAL062W_mRNA, YOR375C_mRNA
OG0001918	AAG19651	YJL045W_mRNA, YKL148C_mRNA
OG0001930	AAG20546	YOR226C_mRNA, YPL135W_mRNA
OG0001937	AAG18671	YBR229C_mRNA
OG0001947	AAG19966	YLR175W_mRNA
OG0001950	AAG19537	YEL026W_mRNA
OG0001951	AAG18654	YGL009C_mRNA
OG0001951	AAG20620	YLR304C_mRNA, YJL200C_mRNA
OG0001955	AAG20381	YBR061C_mRNA
OG0001956	AAG20518	YHR018C_mRNA
OG0001961	AAG19883	YOR217W_mRNA
OG0001963	AAG19725	YIL143C_mRNA
OG0002058	AAG19500	YPL220W_mRNA, YGL135W_mRNA
OG0002066	AAG20536	YPR088C_mRNA
OG0002070	AAG20277	YDL227C_mRNA, YDL185W_mRNA
OG0002071	AAG20511	YER081W_mRNA, YIL074C_mRNA
OG0002086	AAG19936	YOR063W_mRNA
OG0002095	AAG19527	YLR048W_mRNA, YGR214W_mRNA
OG0002096	AAG20128	YGR061C_mRNA
OG0002098	AAG19746	YML024W_mRNA, YDR447C_mRNA
OG0002099	AAG19939	YIL018W_mRNA, YFR031C-A_mRNA
OG0002102	AAG20631	YDR336W_mRNA
OG0002106	AAG19868, AAG19867	YMR189W_mRNA
OG0002107	AAG20780, AAC82856, AAG19178	YMR114C_mRNA
OG0002114	AAG20030	YPL117C_mRNA
OG0002123	AAG19031	YNL061W_mRNA
OG0002143	AAG19877	YML126C_mRNA
OG0002158	AAG20569	YKL216W_mRNA
OG0002159	AAG19529	YMR208W_mRNA
OG0002161	AAG19044	YMR224C_mRNA
OG0002301	AAG20510	YGR208W_mRNA
OG0002312	AAG20456	YIR002C_mRNA
OG0002316	AAG20288	YPR004C_mRNA
OG0002336	AAG19525	YPR187W_mRNA
OG0002338	AAG19096	Q0255_mRNA, Q0120_mRNA, Q0105_mRNA, Q0110_mRNA, Q0115_mRNA
OG0002339	AAG20316	YPR019W_mRNA
OG0002353	AAG19943	YDL136W_mRNA, YDL191W_mRNA
OG0002369	AAG19955	YPL131W_mRNA
OG0002371	AAG20681	YHL015W_mRNA
OG0002372	AAG20525	YHR012W_mRNA
OG0002375	AAG19548	YAL012W_mRNA, YGL184C_mRNA
OG0002375	AAG19260, AAG20508	YLR303W_mRNA
OG0002398	AAG19442	YDL166C_mRNA
OG0002400	AAG19049	YDL102W_mRNA
OG0002403	AAG19813	YGR019W_mRNA
OG0002550	AAG19954	YBR084C-A_mRNA, YBL027W_mRNA
OG0002556	AAG19103	YAL015C_mRNA, YOL043C_mRNA
OG0002557	AAG19331	YMR145C_mRNA, YDL085W_mRNA, YML120C_mRNA
OG0002577	AAC82899	YBR242W_mRNA, YGL101W_mRNA
OG0002588	AAG20347	YFL018C_mRNA
OG0002597	AAG20944	YDR341C_mRNA, YHR091C_mRNA
OG0002613	AAG19523	YMR143W_mRNA, YDL083C_mRNA
OG0002615	AAG19948	YHR203C_mRNA, YJR145C_mRNA
OG0002641	AAG19538	YOR167C_mRNA, YLR264W_mRNA
OG0002644	AAG20695	YBR154C_mRNA
OG0002650	AAG19950	YLR388W_mRNA, YDL061C_mRNA
OG0002688	AAG19302	YIL103W_mRNA
OG0002690	AAG18775	YNL125C_mRNA
OG0002692	AAG20141	YBR111C_mRNA
OG0002887	AAG18929, AAC82907	YDL100C_mRNA
OG0002890	AAG20211	YER025W_mRNA
OG0002912	AAG19503	YGR173W_mRNA, YAL036C_mRNA
OG0002919	AAG20341	YGR271W_mRNA, YER172C_mRNA
OG0002920	AAG20168	YAL035W_mRNA
OG0002928	AAG20130	YDR408C_mRNA
OG0002931	AAG19696	YML105C_mRNA
OG0002934	AAG20397	YOR335C_mRNA
OG0002941	AAG19326	YHL022C_mRNA
OG0002953	AAG18754	YAR007C_mRNA
OG0002964	AAG20157	YNL072W_mRNA
OG0002977	AAG19938	YOL127W_mRNA
OG0002983	AAG19440	YOR298C-A_mRNA
OG0002984	AAG19949	YPR102C_mRNA, YGR085C_mRNA
OG0002988	AAG19688	YPL262W_mRNA
OG0002994	AAG18838	YJR094W-A_mRNA, YPR043W_mRNA
OG0003004	AAG19945	YBR048W_mRNA, YDR025W_mRNA
OG0003017	AAG20324	YBL076C_mRNA
OG0003041	AAG19324, AAG19200	YDL236W_mRNA
OG0003044	AAG20287	YGR207C_mRNA
OG0003049	AAG19435	YLR070C_mRNA, YDL246C_mRNA, YJR159W_mRNA
OG0003061	AAG19347	YLR231C_mRNA
OG0003062	AAG19575	YDL238C_mRNA
OG0003286	AAG19799	YHR164C_mRNA
OG0003288	AAG19536	YNL132W_mRNA
OG0003296	AAG19794	YDR500C_mRNA, YLR185W_mRNA
OG0003312	AAG19501	YNL185C_mRNA
OG0003331	AAG19758	YKR026C_mRNA
OG0003372	AAG20542	YJL189W_mRNA
OG0003376	AAG18965	YLR028C_mRNA, YMR120C_mRNA
OG0003389	AAG18948	YLR143W_mRNA
OG0003390	AAG20355	YOL097C_mRNA
OG0003392	AAG18841	YOR243C_mRNA
OG0003404	AAG20243	YIL051C_mRNA, YER057C_mRNA
OG0003409	AAG19652	YLL041C_mRNA
OG0003414	AAG18913	YFR031C_mRNA
OG0003419	AAG20067	YDR101C_mRNA
OG0003424	AAG18956	YHR020W_mRNA, YGL245W_mRNA
OG0003455	AAG18651	YOR260W_mRNA
OG0003729	AAG19363	YPL171C_mRNA, YHR179W_mRNA
OG0003733	AAG20635	YPL093W_mRNA
OG0003741	AAG19573, AAG19853	YMR130W_mRNA
OG0003750	AAG20578	YCR036W_mRNA
OG0003758	AAG20177	YMR074C_mRNA
OG0003790	AAG20075	YLR450W_mRNA, YML075C_mRNA
OG0003795	AAG19367	YBR006W_mRNA
OG0003801	AAG20059	YPR118W_mRNA
OG0003807	AAG19793	YMR300C_mRNA
OG0003813	AAG20343	YOR196C_mRNA
OG0003848	AAG19542, AAG18798	YDR140W_mRNA
OG0003849	AAG20650	YDR091C_mRNA
OG0003872	AAG20204	YKR038C_mRNA
OG0003892	AAG19920	YER102W_mRNA, YBL072C_mRNA
OG0003894	AAG19690	YKL113C_mRNA
OG0003896	AAG20222	YDR023W_mRNA
OG0003899	AAG19774	YIR008C_mRNA
OG0003903	AAG19803	YPL009C_mRNA
OG0003905	AAG19804	YPL086C_mRNA
OG0004237	AAG19544	YPL266W_mRNA
OG0004255	AAG20376	YBR088C_mRNA
OG0004293	AAG19629	YLR022C_mRNA
OG0004298	AAG18915	YBL080C_mRNA
OG0004324	AAG20568	YLR060W_mRNA
OG0004332	AAG19520	YIL021W_mRNA
OG0004365	AAG19104	YNR043W_mRNA
OG0004369	AAG19160	YPL172C_mRNA
OG0004380	AAG19937	YDR012W_mRNA, YBR031W_mRNA
OG0004381	AAG20689	YGR118W_mRNA, YPR132W_mRNA
OG0004406	AAG19508	YHR070W_mRNA
OG0004407	AAG19487	YNL220W_mRNA
OG0004409	AAG19256	YDR064W_mRNA
OG0004415	AAG20349	YLR382C_mRNA
OG0004424	AAG19028	YOR232W_mRNA
OG0004425	AAG19001	YLL018C_mRNA
OG0004430	AAG20576	YBR181C_mRNA, YPL090C_mRNA
OG0004432	AAG19507	YLR172C_mRNA
OG0004438	AAG20567	YFL022C_mRNA
OG0004857	AAG19505	YML004C_mRNA
OG0004859	AAG20678	YER007C-A_mRNA
OG0004885	AAG19295, AAG20489	YML008C_mRNA
OG0004894	AAG18943, AAG19901	YKL211C_mRNA
OG0004910	AAG20430	YGL040C_mRNA
OG0004935	AAG20388	YOR095C_mRNA
OG0004959	AAG18832, AAG20565	YLR126C_mRNA
OG0004973	AAG18993	YPL059W_mRNA
OG0004976	AAG20217, AAG18896	YPL227C_mRNA
OG0004978	AAG19431	YNL048W_mRNA
OG0004986	AAG20538	YDR292C_mRNA
OG0004988	AAG20422	YGL169W_mRNA
OG0005014	AAG18794	YNL207W_mRNA
OG0005017	AAG20257, AAG20258	YEL021W_mRNA
OG0005024	AAG18903	YGR264C_mRNA
OG0005033	AAG20519	YOL058W_mRNA
OG0005587	AAG20348	YNL316C_mRNA
OG0005613	AAG19795	YLR438C-A_mRNA
OG0005625	AAG18904	YDR294C_mRNA
OG0005628	AAG20454	YPR081C_mRNA, YBR121C_mRNA
OG0005640	AAG19594	YDR127W_mRNA
OG0005650	AAG18837	YHR143W-A_mRNA
OG0005658	AAG20037	YMR217W_mRNA
OG0005673	AAG20267	YPL207W_mRNA
OG0005677	AAG19925	YOR254C_mRNA
OG0005757	AAG20202	YJR069C_mRNA
OG0005762	AAG20395	YKR076W_mRNA, YMR251W_mRNA, YGR154C_mRNA
OG0005780	AAG19827	YOR142W_mRNA
OG0005790	AAG19935	YGR283C_mRNA, YMR310C_mRNA
OG0005804	AAG18717	YHR111W_mRNA
OG0005813	AAG19334	YLR245C_mRNA
OG0005814	AAG20619	YEL060C_mRNA, YOR003W_mRNA, YCR045C_mRNA
OG0006402	AAG19524	YOR210W_mRNA
OG0006440	AAG20359	YGR185C_mRNA
OG0006455	AAG18783	YGR253C_mRNA
OG0006476	AAG20946	YJL088W_mRNA
OG0006478	AAG18803	YGL211W_mRNA
OG0006482	AAG20081	YFR047C_mRNA
OG0006488	AAG19157	Q0275_mRNA
OG0006490	AAG20505	YFL030W_mRNA
OG0006500	AAG20478	YER070W_mRNA, YIL066C_mRNA
OG0006501	AAG20265	YBL033C_mRNA, YDR487C_mRNA
OG0006502	AAG20356	YOR119C_mRNA
OG0006507	AAG18942, AAG19902	YER090W_mRNA
OG0006545	AAG19315	YMR293C_mRNA
OG0006559	AAG19802	YCL001W-A_mRNA, YNL001W_mRNA
OG0006574	AAG20657	YOL095C_mRNA
OG0006589	AAG19745	YHR068W_mRNA
OG0006637	AAG20327, AAG19159	Q0250_mRNA
OG0006638	AAG19154	Q0045_mRNA, Q0070_mRNA
OG0007388	AAG19974	YDR045C_mRNA
OG0007444	AAG20645	YOL055C_mRNA, YPL258C_mRNA, YPR121W_mRNA
OG0007456	AAG18725, AAG20683	YJR139C_mRNA
OG0007496	AAG20303	YKL017C_mRNA
OG0007500	AAG19135	YOR128C_mRNA
OG0007506	AAG19616	YDR353W_mRNA, YHR106W_mRNA
OG0007520	AAG20227, AAG20429	YIR042C_mRNA
OG0007526	AAG20013	YNL333W_mRNA, YFL059W_mRNA, YMR096W_mRNA
OG0007546	AAG20352	YOR145C_mRNA
OG0007560	AAG19569	YIL010W_mRNA
OG0007567	AAG19614	YBR153W_mRNA
OG0007583	AAG18905	YJR117W_mRNA
OG0007609	AAG20187	YMR041C_mRNA
OG0008661	AAG20528	YEL046C_mRNA
OG0008818	AAG20470	YER052C_mRNA
OG0008851	AAG20549	YML005W_mRNA
OG0008852	AAG20592	YIR027C_mRNA
OG0008870	AAG19306, AAG20234	YBR248C_mRNA
OG0008871	AAG18887	YGL026C_mRNA
OG0008880	AAG20224	YOR006C_mRNA
OG0010267	AAG19903	YDR007W_mRNA
OG0010274	AAG20368	YER055C_mRNA
OG0010305	AAG19655	YER142C_mRNA
OG0010365	AAG18964	YNL256W_mRNA
OG0010369	AAG19443	YIL116W_mRNA
OG0010392	AAG20015	YHR025W_mRNA
OG0010427	AAG19781	YBR176W_mRNA
OG0010444	AAG20408	YOR202W_mRNA
OG0010450	AAG20028	YOR303W_mRNA
OG0010485	AAG20103, AAG19904	YDR354W_mRNA
OG0010489	AAG20437	YKR069W_mRNA
OG0010496	AAG20639	YFL060C_mRNA, YNL334C_mRNA, YMR095C_mRNA
OG0010511	AAG19711	YJL218W_mRNA
OG0012304	AAG19747	YDR158W_mRNA
OG0012370	AAG19593	YGL148W_mRNA
OG0012436	AAG20659	YBR256C_mRNA
OG0012447	AAG19272	YMR090W_mRNA
OG0012464	AAG19133	YOL143C_mRNA
OG0012488	AAG19878	YLR011W_mRNA
OG0012531	AAG19752	YCL030C_mRNA
OG0012532	AAG18868	YHR009C_mRNA
OG0012550	AAG19033	YGR224W_mRNA, YPR198W_mRNA, YKR105C_mRNA, YCL069W_mRNA
OG0012556	AAG20507	YNL277W_mRNA
OG0015236	AAG20644	YGR144W_mRNA
OG0015257	AAG18992	YML106W_mRNA, YMR271C_mRNA
OG0015259	AAG19036, AAG19978	YGR210C_mRNA
OG0015261	AAG20173, AAG19090	YBR286W_mRNA
OG0019177	AAG18797	YKL114C_mRNA
OG0019186	AAG19251	YER026C_mRNA
OG0019200	AAG20404	YBL015W_mRNA
