Orthogroup	cyanobacteria	human
OG0000068	ABB57166	ENSP00000425381, ENSP00000425415, ENSP00000261180, ENSP00000400376, ENSP00000369235, ENSP00000421849, ENSP00000425758, ENSP00000421175, ENSP00000427573, ENSP00000231368, ENSP00000379117, ENSP00000406304, ENSP00000296754, ENSP00000265162, ENSP00000320324, ENSP00000437019, ENSP00000433287, ENSP00000436733, ENSP00000435639, ENSP00000435966, ENSP00000453545, ENSP00000300060, ENSP00000453405
OG0000081	ABB56812	ENSP00000405042, ENSP00000388073, ENSP00000393452, ENSP00000379243, ENSP00000379250, ENSP00000360407, ENSP00000321591, ENSP00000216911, ENSP00000379251, ENSP00000379249, ENSP00000379247, ENSP00000313950, ENSP00000462207, ENSP00000463999, ENSP00000462930, ENSP00000462027, ENSP00000464031, ENSP00000463636, ENSP00000462858, ENSP00000443869, ENSP00000471830, ENSP00000302898, ENSP00000469983, ENSP00000407162, ENSP00000469894, ENSP00000406798, ENSP00000405170, ENSP00000401358, ENSP00000483424, ENSP00000386017, ENSP00000261402, ENSP00000461981
OG0000083	ABB57844, ABB56696	ENSP00000465740
OG0000083	ABB56268, ABB56642	ENSP00000411432, ENSP00000416438, ENSP00000466314, ENSP00000383569, ENSP00000466459, ENSP00000376475, ENSP00000464977, ENSP00000467311, ENSP00000465445, ENSP00000465013, ENSP00000468106, ENSP00000445625, ENSP00000351410, ENSP00000440449, ENSP00000444487, ENSP00000385749, ENSP00000385349, ENSP00000402648, ENSP00000406670, ENSP00000394633, ENSP00000353415, ENSP00000265563, ENSP00000394041, ENSP00000296446, ENSP00000409239, ENSP00000400840, ENSP00000491687, ENSP00000265717
OG0000094	ABB58656	ENSP00000462366, ENSP00000325395, ENSP00000422683, ENSP00000312618, ENSP00000438689, ENSP00000463246, ENSP00000465353, ENSP00000467920, ENSP00000349297, ENSP00000344152
OG0000097	ABB56210, ABB56459, ABB58178, ABB57274	ENSP00000432031, ENSP00000482948, ENSP00000480811
OG0000097	ABB57347, ABB58604	ENSP00000480206
OG0000109	ABB57861	ENSP00000259727, ENSP00000405743, ENSP00000495708, ENSP00000453299, ENSP00000493542, ENSP00000453355, ENSP00000493917, ENSP00000453537, ENSP00000392859, ENSP00000496234, ENSP00000494163, ENSP00000334409.10, ENSP00000480342, ENSP00000495863, ENSP00000496504, ENSP00000494224, ENSP00000495583, ENSP00000382369, ENSP00000347449, ENSP00000418592, ENSP00000419609, ENSP00000403502, ENSP00000418742, ENSP00000420756, ENSP00000265385, ENSP00000346219, ENSP00000345096, ENSP00000399400, ENSP00000496892, ENSP00000420803, ENSP00000420185, ENSP00000417296, ENSP00000486056, ENSP00000393525, ENSP00000321584, ENSP00000420469
OG0000110	ABB58143	ENSP00000414624, ENSP00000439129, ENSP00000268835, ENSP00000392536, ENSP00000461241, ENSP00000443967, ENSP00000481322, ENSP00000492583, ENSP00000424595, ENSP00000370043, ENSP00000361505, ENSP00000418911, ENSP00000381504, ENSP00000361512, ENSP00000361495, ENSP00000370038, ENSP00000419380, ENSP00000496286
OG0000117	ABB57223	ENSP00000397765, ENSP00000398016, ENSP00000405565, ENSP00000382721, ENSP00000392820, ENSP00000401287, ENSP00000389516, ENSP00000382726, ENSP00000415015, ENSP00000382725, ENSP00000412805, ENSP00000390988, ENSP00000387738, ENSP00000395863, ENSP00000404106, ENSP00000388870, ENSP00000394919, ENSP00000406582, ENSP00000407189, ENSP00000392083, ENSP00000337463, ENSP00000378875, ENSP00000408842, ENSP00000372782, ENSP00000395613, ENSP00000405864, ENSP00000364245, ENSP00000406614, ENSP00000388253, ENSP00000412304, ENSP00000364248, ENSP00000388090, ENSP00000388815, ENSP00000408032, ENSP00000406615, ENSP00000382728, ENSP00000378877, ENSP00000387810, ENSP00000410831, ENSP00000382723, ENSP00000401410, ENSP00000378874
OG0000130	ABB57418	ENSP00000429688, ENSP00000377632, ENSP00000345659, ENSP00000497934, ENSP00000497626, ENSP00000496993, ENSP00000498065, ENSP00000309649, ENSP00000314099, ENSP00000417021, ENSP00000318912, ENSP00000285379, ENSP00000285381, ENSP00000443517, ENSP00000430656, ENSP00000427852, ENSP00000430471, ENSP00000430372, ENSP00000430975, ENSP00000430710, ENSP00000430737, ENSP00000429843, ENSP00000430861, ENSP00000429798, ENSP00000392338, ENSP00000429300, ENSP00000427773, ENSP00000486171, ENSP00000430543, ENSP00000430571, ENSP00000428923, ENSP00000314407
OG0000137	ABB57961	ENSP00000431146, ENSP00000341779, ENSP00000447122, ENSP00000335084, ENSP00000448981, ENSP00000390715, ENSP00000448437, ENSP00000365936, ENSP00000326031, ENSP00000350974, ENSP00000351298, ENSP00000296122, ENSP00000378769, ENSP00000457915
OG0000141	ABB57606, ABB57618	ENSP00000424603, ENSP00000353857, ENSP00000261514, ENSP00000425323, ENSP00000478336, ENSP00000424540, ENSP00000422678, ENSP00000370209, ENSP00000370213, ENSP00000405754, ENSP00000304257, ENSP00000495122, ENSP00000365256, ENSP00000365259, ENSP00000496632, ENSP00000365276, ENSP00000496353, ENSP00000365679, ENSP00000308367, ENSP00000262318, ENSP00000410907, ENSP00000372193
OG0000142	ABB56217	ENSP00000263112, ENSP00000402917, ENSP00000381340, ENSP00000330080, ENSP00000385445, ENSP00000384381, ENSP00000477856, ENSP00000384820, ENSP00000483019, ENSP00000415676, ENSP00000478615, ENSP00000385016, ENSP00000419751, ENSP00000385001, ENSP00000278765, ENSP00000286890, ENSP00000337587, ENSP00000383232, ENSP00000248923, ENSP00000383231, ENSP00000385721, ENSP00000385601, ENSP00000387499, ENSP00000395271, ENSP00000393537
OG0000152	ABB57007	ENSP00000434037, ENSP00000362481, ENSP00000362477, ENSP00000433987, ENSP00000362471, ENSP00000402994, ENSP00000358924, ENSP00000351546, ENSP00000346155, ENSP00000361284, ENSP00000361285, ENSP00000361289, ENSP00000361282, ENSP00000432363, ENSP00000356853, ENSP00000476327, ENSP00000476692, ENSP00000494961
OG0000158	ABB56873	ENSP00000373506, ENSP00000435929, ENSP00000412045, ENSP00000434516, ENSP00000432812, ENSP00000435123, ENSP00000433425, ENSP00000421934, ENSP00000347020, ENSP00000433935, ENSP00000380844, ENSP00000434919, ENSP00000429584, ENSP00000492342, ENSP00000430031, ENSP00000492093, ENSP00000383362, ENSP00000485665, ENSP00000383369, ENSP00000485128, ENSP00000383365, ENSP00000383363, ENSP00000221130, ENSP00000445516, ENSP00000438845, ENSP00000444559
OG0000171	ABB56491	ENSP00000425416, ENSP00000424630, ENSP00000265512, ENSP00000486450, ENSP00000427525, ENSP00000423571, ENSP00000237653, ENSP00000378359, ENSP00000426187, ENSP00000378358, ENSP00000478545, ENSP00000478439, ENSP00000425998, ENSP00000486614, ENSP00000491622, ENSP00000306606, ENSP00000426083, ENSP00000209668, ENSP00000420269, ENSP00000420300, ENSP00000420613, ENSP00000209665, ENSP00000414254, ENSP00000427049, ENSP00000296412
OG0000199	ABB57377	ENSP00000424575, ENSP00000436285, ENSP00000338615, ENSP00000410474, ENSP00000434630, ENSP00000357816, ENSP00000311825, ENSP00000481909, ENSP00000425053, ENSP00000426470, ENSP00000420983, ENSP00000424684, ENSP00000372411, ENSP00000422364, ENSP00000422148, ENSP00000290921
OG0000211	ABB56058	ENSP00000465785, ENSP00000418048, ENSP00000302719, ENSP00000367323, ENSP00000396167, ENSP00000318772, ENSP00000367332, ENSP00000473602, ENSP00000400285, ENSP00000374283, ENSP00000420755, ENSP00000420221, ENSP00000464860, ENSP00000367351, ENSP00000164247, ENSP00000367337, ENSP00000340824, ENSP00000418956, ENSP00000419952, ENSP00000374287, ENSP00000484368, ENSP00000374285, ENSP00000305858
OG0000217	ABB56521	ENSP00000176643, ENSP00000463637, ENSP00000378942, ENSP00000345774, ENSP00000461916, ENSP00000486085, ENSP00000464153, ENSP00000388469, ENSP00000389766, ENSP00000434685, ENSP00000461189, ENSP00000460792, ENSP00000458841, ENSP00000388369, ENSP00000378923, ENSP00000411821, ENSP00000225740, ENSP00000460482, ENSP00000255084, ENSP00000431595, ENSP00000481604, ENSP00000478486, ENSP00000473990
OG0000230	ABB56672	ENSP00000343849, ENSP00000479985, ENSP00000253577, ENSP00000435521, ENSP00000493617, ENSP00000432813, ENSP00000493713, ENSP00000496526, ENSP00000362492, ENSP00000436586, ENSP00000265316, ENSP00000295750
OG0000231	ABB57785	ENSP00000455143, ENSP00000327943, ENSP00000401875, ENSP00000379008, ENSP00000379005, ENSP00000324346, ENSP00000379007, ENSP00000236495, ENSP00000431900, ENSP00000401730, ENSP00000399991, ENSP00000404982, ENSP00000370543, ENSP00000441384, ENSP00000456234, ENSP00000416782, ENSP00000454401, ENSP00000289932, ENSP00000457179, ENSP00000456376, ENSP00000389606, ENSP00000266088, ENSP00000444898, ENSP00000266086, ENSP00000410601, ENSP00000431196
OG0000238	ABB57344	ENSP00000481724, ENSP00000365184, ENSP00000365139, ENSP00000318480, ENSP00000269143, ENSP00000461979, ENSP00000496047, ENSP00000495999, ENSP00000495967, ENSP00000494806, ENSP00000268704, ENSP00000495293, ENSP00000495473, ENSP00000495795, ENSP00000493590, ENSP00000494160
OG0000255	ABB57729	ENSP00000460164, ENSP00000391848, ENSP00000338084, ENSP00000326671, ENSP00000458694, ENSP00000378951, ENSP00000462630, ENSP00000270570, ENSP00000407155, ENSP00000462225
OG0000257	ABB57411	ENSP00000390550, ENSP00000397199, ENSP00000397875, ENSP00000395308, ENSP00000383452, ENSP00000394785, ENSP00000411327, ENSP00000413319, ENSP00000389065, ENSP00000412553, ENSP00000373082, ENSP00000414373, ENSP00000313603, ENSP00000393143, ENSP00000391102, ENSP00000365728, ENSP00000404726, ENSP00000389472, ENSP00000403526, ENSP00000373081, ENSP00000445100, ENSP00000292808, ENSP00000411471, ENSP00000287844, ENSP00000222388
OG0000258	ABB57327	ENSP00000491793, ENSP00000492638, ENSP00000492309, ENSP00000491724, ENSP00000492377, ENSP00000492733, ENSP00000492272, ENSP00000492393, ENSP00000491520, ENSP00000492067, ENSP00000372384, ENSP00000491152, ENSP00000491954, ENSP00000321070, ENSP00000492085, ENSP00000358719, ENSP00000315255, ENSP00000433636, ENSP00000376998, ENSP00000440246, ENSP00000431182
OG0000262	ABB58088	ENSP00000463226, ENSP00000384949, ENSP00000328858, ENSP00000385483, ENSP00000479793, ENSP00000336579, ENSP00000463601, ENSP00000463342, ENSP00000480779, ENSP00000462398, ENSP00000482614, ENSP00000463352, ENSP00000464098, ENSP00000485679, ENSP00000463343, ENSP00000386002, ENSP00000482845, ENSP00000414068, ENSP00000478165, ENSP00000342502, ENSP00000488777, ENSP00000478138, ENSP00000366802, ENSP00000487676, ENSP00000484458, ENSP00000220966, ENSP00000488371, ENSP00000404493, ENSP00000488877, ENSP00000480945, ENSP00000401804, ENSP00000488701
OG0000277	ABB56319	ENSP00000221444, ENSP00000408321, ENSP00000280684, ENSP00000491977, ENSP00000314520, ENSP00000487785, ENSP00000492716, ENSP00000491627, ENSP00000491647, ENSP00000433109, ENSP00000491613, ENSP00000358785, ENSP00000492506, ENSP00000371985, ENSP00000358784, ENSP00000328511, ENSP00000252321, ENSP00000358786
OG0000278	ABB56624	ENSP00000446740, ENSP00000450091, ENSP00000410275, ENSP00000370462, ENSP00000370517, ENSP00000476311, ENSP00000408858, ENSP00000370465, ENSP00000387871, ENSP00000446519, ENSP00000352842, ENSP00000309438, ENSP00000345771, ENSP00000496597, ENSP00000446829, ENSP00000448177, ENSP00000446945, ENSP00000449426, ENSP00000450369, ENSP00000448253, ENSP00000269848, ENSP00000449835, ENSP00000449269, ENSP00000446805, ENSP00000477128, ENSP00000385880
OG0000279	ABB58528, ABB58529	ENSP00000391341, ENSP00000399313, ENSP00000403273, ENSP00000390961, ENSP00000395732, ENSP00000413293, ENSP00000403627, ENSP00000398834, ENSP00000400615, ENSP00000411030, ENSP00000416413, ENSP00000393741, ENSP00000393409, ENSP00000390909, ENSP00000389138, ENSP00000409995, ENSP00000403917, ENSP00000409375, ENSP00000412484, ENSP00000390747, ENSP00000388861, ENSP00000391438, ENSP00000365569, ENSP00000373056, ENSP00000372873, ENSP00000397108
OG0000285	ABB56619	ENSP00000485818, ENSP00000372860, ENSP00000316092, ENSP00000400867, ENSP00000449862, ENSP00000449382, ENSP00000447179, ENSP00000441000, ENSP00000446839, ENSP00000447141, ENSP00000448002, ENSP00000447763, ENSP00000447478, ENSP00000446608, ENSP00000449456, ENSP00000396754, ENSP00000373032, ENSP00000407805, ENSP00000389027, ENSP00000405843, ENSP00000405822, ENSP00000394771, ENSP00000416833, ENSP00000415679, ENSP00000390673, ENSP00000403359, ENSP00000211402, ENSP00000364815, ENSP00000401121, ENSP00000415316
OG0000288	ABB57749	ENSP00000408529, ENSP00000482665, ENSP00000359110, ENSP00000359111, ENSP00000217901, ENSP00000401862, ENSP00000402747, ENSP00000370223, ENSP00000482773, ENSP00000484922, ENSP00000370232, ENSP00000453084, ENSP00000299518, ENSP00000453222, ENSP00000453747, ENSP00000452754, ENSP00000453480
OG0000299	ABB56126, ABB56942	ENSP00000399314
OG0000318	ABB58384	ENSP00000403279, ENSP00000222803, ENSP00000310935, ENSP00000438749, ENSP00000378046, ENSP00000398147, ENSP00000446368, ENSP00000371134, ENSP00000371143, ENSP00000359693, ENSP00000371138, ENSP00000383003, ENSP00000370373, ENSP00000482758, ENSP00000370379, ENSP00000409863, ENSP00000406593
OG0000359	ABB57850	ENSP00000436807, ENSP00000431217, ENSP00000432095, ENSP00000378507, ENSP00000314380, ENSP00000432706, ENSP00000435901, ENSP00000449957, ENSP00000446771, ENSP00000450132, ENSP00000447715, ENSP00000449360, ENSP00000449711, ENSP00000321951, ENSP00000444639
OG0000360	ABB57059	ENSP00000438593, ENSP00000261192, ENSP00000440817, ENSP00000443459, ENSP00000339805, ENSP00000440827, ENSP00000481749, ENSP00000440973, ENSP00000470680, ENSP00000469139, ENSP00000470216, ENSP00000322991, ENSP00000385161, ENSP00000469651, ENSP00000472641
OG0000365	ABB56845	ENSP00000495358, ENSP00000421576, ENSP00000494297, ENSP00000493611, ENSP00000407105, ENSP00000424516, ENSP00000493630, ENSP00000494569, ENSP00000494296, ENSP00000230771, ENSP00000494965, ENSP00000493571, ENSP00000423616, ENSP00000495350, ENSP00000496011, ENSP00000425695, ENSP00000494140, ENSP00000494742, ENSP00000430063, ENSP00000425889, ENSP00000411085, ENSP00000393244, ENSP00000304668, ENSP00000411511, ENSP00000387893, ENSP00000495156, ENSP00000425634
OG0000383	ABB56671	ENSP00000431087, ENSP00000430636, ENSP00000324105, ENSP00000430055, ENSP00000495530, ENSP00000493526, ENSP00000234590, ENSP00000438873, ENSP00000437402, ENSP00000229277, ENSP00000438062, ENSP00000441490
OG0000387	ABB58339	ENSP00000334063, ENSP00000301522, ENSP00000389047, ENSP00000407034, ENSP00000262746, ENSP00000361152, ENSP00000298510, ENSP00000413736, ENSP00000368654, ENSP00000368635, ENSP00000368646, ENSP00000361150
OG0000388	ABB58527	ENSP00000372398, ENSP00000479681, ENSP00000219479, ENSP00000395605, ENSP00000405925, ENSP00000455435, ENSP00000219302, ENSP00000425581, ENSP00000426901, ENSP00000421064, ENSP00000376886, ENSP00000426976, ENSP00000365572, ENSP00000451932, ENSP00000376889, ENSP00000429318, ENSP00000412039, ENSP00000387682, ENSP00000376880, ENSP00000435498, ENSP00000428553, ENSP00000376892, ENSP00000013034, ENSP00000337060
OG0000403	ABB58104, ABB58609, ABB57819	ENSP00000399494, ENSP00000359799, ENSP00000254322, ENSP00000404079, ENSP00000413684, ENSP00000441999, ENSP00000312517, ENSP00000344431
OG0000419	ABB57433	ENSP00000455355, ENSP00000380511, ENSP00000380514, ENSP00000455970, ENSP00000455422, ENSP00000374353, ENSP00000456390, ENSP00000341952, ENSP00000456978, ENSP00000258362, ENSP00000414400, ENSP00000273077
OG0000421	ABB57331	ENSP00000462678, ENSP00000462291, ENSP00000453359, ENSP00000347232, ENSP00000497646, ENSP00000454158, ENSP00000462547, ENSP00000341983, ENSP00000462248, ENSP00000414933, ENSP00000317636, ENSP00000394820, ENSP00000463701, ENSP00000463099, ENSP00000395449, ENSP00000416739
OG0000425	ABB58220	ENSP00000365693
OG0000425	ABB56384	ENSP00000441650, ENSP00000494941, ENSP00000312274, ENSP00000481483, ENSP00000437623, ENSP00000440722, ENSP00000404903, ENSP00000496162, ENSP00000442620, ENSP00000445843, ENSP00000496008, ENSP00000494265, ENSP00000347324
OG0000450	ABB57793, ABB56205, ABB58612	ENSP00000269159, ENSP00000408526, ENSP00000429735, ENSP00000430283, ENSP00000429322, ENSP00000430081, ENSP00000311803, ENSP00000429516, ENSP00000428425, ENSP00000428812, ENSP00000428594, ENSP00000256108
OG0000454	ABB57154	ENSP00000392754, ENSP00000401700, ENSP00000408764
OG0000455	ABB57843	ENSP00000299767, ENSP00000335153, ENSP00000216281, ENSP00000481908, ENSP00000360609, ENSP00000325875, ENSP00000360709, ENSP00000459385, ENSP00000459354, ENSP00000459585, ENSP00000458166, ENSP00000442070, ENSP00000246957
OG0000459	ABB58059	ENSP00000487931, ENSP00000467221, ENSP00000468201, ENSP00000468298, ENSP00000464797, ENSP00000488871, ENSP00000488409, ENSP00000496041, ENSP00000466191, ENSP00000488744, ENSP00000467590, ENSP00000488174, ENSP00000488465, ENSP00000466851, ENSP00000487801, ENSP00000495129, ENSP00000488493, ENSP00000487666, ENSP00000488850, ENSP00000488295, ENSP00000465858, ENSP00000405573, ENSP00000467670, ENSP00000493517, ENSP00000348877
OG0000489	ABB57888	ENSP00000216117, ENSP00000413316, ENSP00000488904, ENSP00000459203, ENSP00000460926, ENSP00000488769, ENSP00000394103, ENSP00000488880, ENSP00000459214, ENSP00000481295, ENSP00000484422, ENSP00000481811, ENSP00000381595, ENSP00000484467, ENSP00000219700, ENSP00000483319, ENSP00000478785, ENSP00000391637, ENSP00000484423, ENSP00000487673, ENSP00000385100, ENSP00000488579, ENSP00000477572, ENSP00000480515, ENSP00000487781, ENSP00000458592, ENSP00000488170, ENSP00000458797
OG0000513	ABB56843, ABB57294	ENSP00000320246, ENSP00000480916, ENSP00000330320, ENSP00000490527, ENSP00000490648, ENSP00000490731, ENSP00000359735, ENSP00000490406, ENSP00000487486, ENSP00000490330, ENSP00000359729, ENSP00000359732, ENSP00000416418, ENSP00000354966
OG0000514	ABB58652, ABB58693, ABB57496, ABB56203	ENSP00000381225, ENSP00000479559, ENSP00000481719, ENSP00000485669, ENSP00000352643, ENSP00000381231, ENSP00000381234, ENSP00000344460, ENSP00000485527
OG0000517	ABB57446	ENSP00000381773, ENSP00000349705, ENSP00000416451, ENSP00000408282, ENSP00000397221, ENSP00000402622, ENSP00000392480, ENSP00000390977, ENSP00000442336, ENSP00000491689, ENSP00000492229, ENSP00000321636, ENSP00000462790, ENSP00000491260, ENSP00000491577, ENSP00000466641
OG0000552	ABB57967	ENSP00000494822, ENSP00000428214, ENSP00000435644, ENSP00000495616, ENSP00000493962, ENSP00000427725, ENSP00000495285, ENSP00000429461, ENSP00000410912, ENSP00000495223, ENSP00000493848, ENSP00000313921, ENSP00000496174, ENSP00000436839, ENSP00000493922, ENSP00000371930
OG0000556	ABB57810	ENSP00000398392, ENSP00000416476, ENSP00000480669, ENSP00000443665, ENSP00000398272, ENSP00000444286, ENSP00000402667, ENSP00000402564, ENSP00000231790, ENSP00000416687, ENSP00000407019, ENSP00000386623, ENSP00000363959, ENSP00000480632, ENSP00000410082, ENSP00000343888, ENSP00000391136, ENSP00000411151, ENSP00000371758, ENSP00000393006
OG0000558	ABB56059	ENSP00000309259, ENSP00000418779, ENSP00000378416, ENSP00000417719, ENSP00000495662, ENSP00000337131, ENSP00000407204, ENSP00000496725, ENSP00000332369, ENSP00000495814, ENSP00000495713, ENSP00000497236, ENSP00000379501, ENSP00000388151, ENSP00000406719, ENSP00000402213, ENSP00000371110, ENSP00000248924
OG0000559	ABB56997	ENSP00000445599, ENSP00000486721, ENSP00000442079, ENSP00000486081, ENSP00000486071, ENSP00000438726, ENSP00000486122, ENSP00000487456, ENSP00000486199, ENSP00000440092, ENSP00000443058, ENSP00000486658, ENSP00000486742, ENSP00000438424, ENSP00000487285, ENSP00000445429, ENSP00000278715, ENSP00000486176, ENSP00000486979, ENSP00000392041, ENSP00000496970, ENSP00000498066, ENSP00000497255, ENSP00000444730, ENSP00000497689, ENSP00000376584
OG0000560	ABB58442	ENSP00000356587, ENSP00000356588, ENSP00000401989, ENSP00000368952, ENSP00000286713, ENSP00000339607, ENSP00000445764
OG0000561	ABB57690	ENSP00000408116, ENSP00000394093, ENSP00000394075, ENSP00000360626, ENSP00000315654, ENSP00000312129, ENSP00000457897, ENSP00000393655, ENSP00000438423, ENSP00000497415, ENSP00000319877, ENSP00000448301, ENSP00000376966, ENSP00000319591, ENSP00000358711, ENSP00000306923, ENSP00000333496, ENSP00000415463, ENSP00000218176, ENSP00000413989, ENSP00000365660
OG0000592	ABB56654	ENSP00000218104, ENSP00000310688, ENSP00000359233, ENSP00000451770, ENSP00000349396, ENSP00000432557, ENSP00000452430
OG0000594	ABB57244	ENSP00000354677, ENSP00000468349, ENSP00000473614, ENSP00000484697, ENSP00000477503, ENSP00000466872, ENSP00000465828, ENSP00000464989, ENSP00000346103, ENSP00000485000, ENSP00000483655, ENSP00000467900
OG0000596	ABB56292, ABB57119, ABB56669	ENSP00000440423, ENSP00000496231, ENSP00000495421, ENSP00000445327, ENSP00000442651, ENSP00000494594, ENSP00000439746, ENSP00000294053, ENSP00000340385, ENSP00000441518, ENSP00000407296, ENSP00000443822, ENSP00000495167, ENSP00000445180
OG0000597	ABB56296	ENSP00000353104, ENSP00000236342, ENSP00000434984, ENSP00000434219, ENSP00000397584, ENSP00000393961, ENSP00000399177, ENSP00000363300, ENSP00000405604, ENSP00000436119, ENSP00000403529, ENSP00000433491, ENSP00000431407, ENSP00000433976, ENSP00000436764, ENSP00000434185
