Orthogroup	archaea	human
OG0000110	AAG20333	ENSP00000414624, ENSP00000439129, ENSP00000268835, ENSP00000392536, ENSP00000461241, ENSP00000443967, ENSP00000481322, ENSP00000492583, ENSP00000424595, ENSP00000370043, ENSP00000361505, ENSP00000418911, ENSP00000381504, ENSP00000361512, ENSP00000361495, ENSP00000370038, ENSP00000419380, ENSP00000496286
OG0000126	AAG19243, AAG20575, AAG19267	ENSP00000377083, ENSP00000420293, ENSP00000258494, ENSP00000450353, ENSP00000261733, ENSP00000403349, ENSP00000366927, ENSP00000297785, ENSP00000332256, ENSP00000453600, ENSP00000438296, ENSP00000453408, ENSP00000249750, ENSP00000309623, ENSP00000346827, ENSP00000437161, ENSP00000356821, ENSP00000356819, ENSP00000325473, ENSP00000265605
OG0000129	AAG20682	ENSP00000436256, ENSP00000434533, ENSP00000356811, ENSP00000356800, ENSP00000389826, ENSP00000454538, ENSP00000456897, ENSP00000398131, ENSP00000408399, ENSP00000341247, ENSP00000454351, ENSP00000399539, ENSP00000456057, ENSP00000339053, ENSP00000330054, ENSP00000479609, ENSP00000339063, ENSP00000494971, ENSP00000348651, ENSP00000493767, ENSP00000479055, ENSP00000298049, ENSP00000217182
OG0000141	AAG19829	ENSP00000424603, ENSP00000353857, ENSP00000261514, ENSP00000425323, ENSP00000478336, ENSP00000424540, ENSP00000422678, ENSP00000370209, ENSP00000370213, ENSP00000405754, ENSP00000304257, ENSP00000495122, ENSP00000365256, ENSP00000365259, ENSP00000496632, ENSP00000365276, ENSP00000496353, ENSP00000365679, ENSP00000308367, ENSP00000262318, ENSP00000410907, ENSP00000372193
OG0000152	AAG19586	ENSP00000434037, ENSP00000362481, ENSP00000362477, ENSP00000433987, ENSP00000362471, ENSP00000402994, ENSP00000358924, ENSP00000351546, ENSP00000346155, ENSP00000361284, ENSP00000361285, ENSP00000361289, ENSP00000361282, ENSP00000432363, ENSP00000356853, ENSP00000476327, ENSP00000476692, ENSP00000494961
OG0000154	AAG19275, AAG19274, AAG19276	ENSP00000255409, ENSP00000358747, ENSP00000341828, ENSP00000391132, ENSP00000436946, ENSP00000338970, ENSP00000390476, ENSP00000433309, ENSP00000387671, ENSP00000358755, ENSP00000421617, ENSP00000255427, ENSP00000356198, ENSP00000423778
OG0000171	AAG20655	ENSP00000425416, ENSP00000424630, ENSP00000265512, ENSP00000486450, ENSP00000427525, ENSP00000423571, ENSP00000237653, ENSP00000378359, ENSP00000426187, ENSP00000378358, ENSP00000478545, ENSP00000478439, ENSP00000425998, ENSP00000486614, ENSP00000491622, ENSP00000306606, ENSP00000426083, ENSP00000209668, ENSP00000420269, ENSP00000420300, ENSP00000420613, ENSP00000209665, ENSP00000414254, ENSP00000427049, ENSP00000296412, ENSP00000421556, ENSP00000422119
OG0000189	AAG19042, AAG20171	ENSP00000433097, ENSP00000435141, ENSP00000433596, ENSP00000298852, ENSP00000481029, ENSP00000473652, ENSP00000463801, ENSP00000484998, ENSP00000401802, ENSP00000475721, ENSP00000445147, ENSP00000261303, ENSP00000487367, ENSP00000157812, ENSP00000485851, ENSP00000413869
OG0000199	AAG18731	ENSP00000436285, ENSP00000338615, ENSP00000410474, ENSP00000434630, ENSP00000357816, ENSP00000311825, ENSP00000481909, ENSP00000425053, ENSP00000426470, ENSP00000420983, ENSP00000424684, ENSP00000372411, ENSP00000422364, ENSP00000422148, ENSP00000290921
OG0000205	AAG19518	ENSP00000375632, ENSP00000480135, ENSP00000302896, ENSP00000480662, ENSP00000481553, ENSP00000481655, ENSP00000481764, ENSP00000481822, ENSP00000482338, ENSP00000482023, ENSP00000484394, ENSP00000482475, ENSP00000483179, ENSP00000482274, ENSP00000481194, ENSP00000479917, ENSP00000478449, ENSP00000375633, ENSP00000414314, ENSP00000480805, ENSP00000383937, ENSP00000391823, ENSP00000406159, ENSP00000479899, ENSP00000482953, ENSP00000483297, ENSP00000485771, ENSP00000486704, ENSP00000486047, ENSP00000485843, ENSP00000486233, ENSP00000486598, ENSP00000486703, ENSP00000486773, ENSP00000486181, ENSP00000487085
OG0000211	AAG19415, AAG19888	ENSP00000465785, ENSP00000418048, ENSP00000302719, ENSP00000367323, ENSP00000396167, ENSP00000318772, ENSP00000367332, ENSP00000473602, ENSP00000400285, ENSP00000374283, ENSP00000420755, ENSP00000420221, ENSP00000464860, ENSP00000367351, ENSP00000164247, ENSP00000367337, ENSP00000340824, ENSP00000418956, ENSP00000419952, ENSP00000374287, ENSP00000484368, ENSP00000374285, ENSP00000305858
OG0000219	AAG20941	ENSP00000493765, ENSP00000494025, ENSP00000496123, ENSP00000496093, ENSP00000495164, ENSP00000494669, ENSP00000379102, ENSP00000493945, ENSP00000496667, ENSP00000496375, ENSP00000495246, ENSP00000494258, ENSP00000494113, ENSP00000379099, ENSP00000278379, ENSP00000496587, ENSP00000406133, ENSP00000493924, ENSP00000476124, ENSP00000495188, ENSP00000495861, ENSP00000495538, ENSP00000496760, ENSP00000436029, ENSP00000495799, ENSP00000495277, ENSP00000494076, ENSP00000495126, ENSP00000494828, ENSP00000262352, ENSP00000360549, ENSP00000221742, ENSP00000265113
OG0000226	AAC82939, AAG20760, AAC82838, AAG21048, AAG20641	ENSP00000389906, ENSP00000409407, ENSP00000216185, ENSP00000385393, ENSP00000469160, ENSP00000363641, ENSP00000363639
OG0000258	AAG19885	ENSP00000491793, ENSP00000492638, ENSP00000492309, ENSP00000491724, ENSP00000492377, ENSP00000492733, ENSP00000492272, ENSP00000492393, ENSP00000491520, ENSP00000492067, ENSP00000372384, ENSP00000491152, ENSP00000491954, ENSP00000321070, ENSP00000492085, ENSP00000358719, ENSP00000315255, ENSP00000433636, ENSP00000376998, ENSP00000440246, ENSP00000431182
OG0000260	AAG20282	ENSP00000496205, ENSP00000466328, ENSP00000496421, ENSP00000308122, ENSP00000253856, ENSP00000376774, ENSP00000332247, ENSP00000443441, ENSP00000434407, ENSP00000265686, ENSP00000466878, ENSP00000443991, ENSP00000342951, ENSP00000377415, ENSP00000264649
OG0000285	AAG20602	ENSP00000485818, ENSP00000372860, ENSP00000316092, ENSP00000400867, ENSP00000449862, ENSP00000449382, ENSP00000447179, ENSP00000441000, ENSP00000446839, ENSP00000447141, ENSP00000448002, ENSP00000447763, ENSP00000447478, ENSP00000446608, ENSP00000449456, ENSP00000396754, ENSP00000373032, ENSP00000407805, ENSP00000389027, ENSP00000405843, ENSP00000405822, ENSP00000394771, ENSP00000416833, ENSP00000415679, ENSP00000390673, ENSP00000403359, ENSP00000211402, ENSP00000364815, ENSP00000401121, ENSP00000415316
OG0000288	AAG20073	ENSP00000408529, ENSP00000482665, ENSP00000359110, ENSP00000359111, ENSP00000217901, ENSP00000401862, ENSP00000402747, ENSP00000370223, ENSP00000482773, ENSP00000484922, ENSP00000370232, ENSP00000453084, ENSP00000299518, ENSP00000453222, ENSP00000453747, ENSP00000452754, ENSP00000453480
OG0000299	AAG20394	ENSP00000420404, ENSP00000419320, ENSP00000479768, ENSP00000055077
OG0000299	AAG20362	ENSP00000393636, ENSP00000443187, ENSP00000408295, ENSP00000376325, ENSP00000390340, ENSP00000445917, ENSP00000438252, ENSP00000413065, ENSP00000407982, ENSP00000415099, ENSP00000394870, ENSP00000411300, ENSP00000401429, ENSP00000296273, ENSP00000376272, ENSP00000399769, ENSP00000399314
OG0000310	AAG20870	ENSP00000410680, ENSP00000425035, ENSP00000393320, ENSP00000479488, ENSP00000484113, ENSP00000300408, ENSP00000422182, ENSP00000407828, ENSP00000426433, ENSP00000412856, ENSP00000439029, ENSP00000438068, ENSP00000438634, ENSP00000441662, ENSP00000440317, ENSP00000382362, ENSP00000441875, ENSP00000475382
OG0000320	AAG20642	ENSP00000461622, ENSP00000370464, ENSP00000459372, ENSP00000293800, ENSP00000406220, ENSP00000441935, ENSP00000392411, ENSP00000316202, ENSP00000441309, ENSP00000194130, ENSP00000297282, ENSP00000415852, ENSP00000361193, ENSP00000395095, ENSP00000397955, ENSP00000420177, ENSP00000394217, ENSP00000417784, ENSP00000290317, ENSP00000419621, ENSP00000279027, ENSP00000460037
OG0000360	AAG20262	ENSP00000438593, ENSP00000261192, ENSP00000440817, ENSP00000443459, ENSP00000339805, ENSP00000440827, ENSP00000481749, ENSP00000440973, ENSP00000470680, ENSP00000469139, ENSP00000470216, ENSP00000322991, ENSP00000385161, ENSP00000469651, ENSP00000472641
OG0000364	AAG19953	ENSP00000463658
OG0000364	AAG20547	ENSP00000216024, ENSP00000412703, ENSP00000391385, ENSP00000477737, ENSP00000410808, ENSP00000433924, ENSP00000372088, ENSP00000454176, ENSP00000431864, ENSP00000432759, ENSP00000406602, ENSP00000493712, ENSP00000267868
OG0000364	AAG19917	ENSP00000407282, ENSP00000482326, ENSP00000464056, ENSP00000336701, ENSP00000463121, ENSP00000401741
OG0000367	AAG20463	ENSP00000379385, ENSP00000497202, ENSP00000379386, ENSP00000229319, ENSP00000406172, ENSP00000445331, ENSP00000368722, ENSP00000395337, ENSP00000445175, ENSP00000379524, ENSP00000227157, ENSP00000280704, ENSP00000439555, ENSP00000437783, ENSP00000439060, ENSP00000443414, ENSP00000379516, ENSP00000280706, ENSP00000478764, ENSP00000302393
OG0000370	AAG20936	ENSP00000413068, ENSP00000437674, ENSP00000363963, ENSP00000442672, ENSP00000363965, ENSP00000363973, ENSP00000295453, ENSP00000375881, ENSP00000295463
OG0000379	AAG18974	ENSP00000414720, ENSP00000407715, ENSP00000393236, ENSP00000394779, ENSP00000412369, ENSP00000399966, ENSP00000387914, ENSP00000399302, ENSP00000407364, ENSP00000410530, ENSP00000383501, ENSP00000395065, ENSP00000352333, ENSP00000410954, ENSP00000396661, ENSP00000373108, ENSP00000405264, ENSP00000365978, ENSP00000365981, ENSP00000413265, ENSP00000383503, ENSP00000383500, ENSP00000397636, ENSP00000410127, ENSP00000416599, ENSP00000331111, ENSP00000391809, ENSP00000402198, ENSP00000405636, ENSP00000414110, ENSP00000395397, ENSP00000396922
OG0000383	AAG19526	ENSP00000431087, ENSP00000430636, ENSP00000324105, ENSP00000430055, ENSP00000495530, ENSP00000493526, ENSP00000234590, ENSP00000438873, ENSP00000437402, ENSP00000229277, ENSP00000438062, ENSP00000441490
OG0000387	AAG20042	ENSP00000334063, ENSP00000301522, ENSP00000389047, ENSP00000407034, ENSP00000262746, ENSP00000361152, ENSP00000298510, ENSP00000413736, ENSP00000368654, ENSP00000368635, ENSP00000368646, ENSP00000361150
OG0000388	AAG19540	ENSP00000372398, ENSP00000479681, ENSP00000219479, ENSP00000395605, ENSP00000405925, ENSP00000455435, ENSP00000219302, ENSP00000425581, ENSP00000426901, ENSP00000421064, ENSP00000376886, ENSP00000426976, ENSP00000365572, ENSP00000451932, ENSP00000376889, ENSP00000429318, ENSP00000412039, ENSP00000387682, ENSP00000376880, ENSP00000435498, ENSP00000428553, ENSP00000376892, ENSP00000013034, ENSP00000337060
OG0000422	AAG19322	ENSP00000355325, ENSP00000392693, ENSP00000408825, ENSP00000412618, ENSP00000364015, ENSP00000407539, ENSP00000414731, ENSP00000397057, ENSP00000372725, ENSP00000364016, ENSP00000404585, ENSP00000394155, ENSP00000402406, ENSP00000406797, ENSP00000414770, ENSP00000378748, ENSP00000404615, ENSP00000406913, ENSP00000410205, ENSP00000382538, ENSP00000394090, ENSP00000401868, ENSP00000396430, ENSP00000406878, ENSP00000372723
OG0000425	AAG19724	ENSP00000441650, ENSP00000494941, ENSP00000312274, ENSP00000481483, ENSP00000437623, ENSP00000440722, ENSP00000404903, ENSP00000496162, ENSP00000442620, ENSP00000445843, ENSP00000496008, ENSP00000494265, ENSP00000347324
OG0000428	AAG18866	ENSP00000341775, ENSP00000278795, ENSP00000307252, ENSP00000368773, ENSP00000407269, ENSP00000478305, ENSP00000344595, ENSP00000278060, ENSP00000349847
OG0000450	AAG19705	ENSP00000269159, ENSP00000408526, ENSP00000429735, ENSP00000430283, ENSP00000429322, ENSP00000430081, ENSP00000311803, ENSP00000429516, ENSP00000428425, ENSP00000428812, ENSP00000428594, ENSP00000256108
OG0000454	AAG20680	ENSP00000392754, ENSP00000401700, ENSP00000408764, ENSP00000436350, ENSP00000440058, ENSP00000367011, ENSP00000366997, ENSP00000321711, ENSP00000321583, ENSP00000415419, ENSP00000315569, ENSP00000374655, ENSP00000273009, ENSP00000386799
OG0000459	AAG20164	ENSP00000487931, ENSP00000467221, ENSP00000468201, ENSP00000468298, ENSP00000464797, ENSP00000488871, ENSP00000488409, ENSP00000496041, ENSP00000466191, ENSP00000488744, ENSP00000467590, ENSP00000488174, ENSP00000488465, ENSP00000466851, ENSP00000487801, ENSP00000495129, ENSP00000488493, ENSP00000487666, ENSP00000488850, ENSP00000488295, ENSP00000465858, ENSP00000405573, ENSP00000467670, ENSP00000493517, ENSP00000348877
OG0000478	AAG19709, AAG20522, AAG20550	ENSP00000457428, ENSP00000349265, ENSP00000457868, ENSP00000424307, ENSP00000425576, ENSP00000388063, ENSP00000322287, ENSP00000353332, ENSP00000359035, ENSP00000465207, ENSP00000464887, ENSP00000431229, ENSP00000375809, ENSP00000375805, ENSP00000465593, ENSP00000375808, ENSP00000466998
OG0000484	AAG20694	ENSP00000445721, ENSP00000448398, ENSP00000228347, ENSP00000491706, ENSP00000391096, ENSP00000391452, ENSP00000370625, ENSP00000312735
OG0000514	AAG19115, AAG19647	ENSP00000381225, ENSP00000479559, ENSP00000481719, ENSP00000485669, ENSP00000352643, ENSP00000381231, ENSP00000381234, ENSP00000344460, ENSP00000485527
OG0000517	AAG18918	ENSP00000381773, ENSP00000349705, ENSP00000416451, ENSP00000408282, ENSP00000397221, ENSP00000402622, ENSP00000392480, ENSP00000390977, ENSP00000442336, ENSP00000491689, ENSP00000492229, ENSP00000321636, ENSP00000462790, ENSP00000491260, ENSP00000491577, ENSP00000466641
OG0000521	AAG19368	ENSP00000487926, ENSP00000463083, ENSP00000495494, ENSP00000464302, ENSP00000494259, ENSP00000496463, ENSP00000463467, ENSP00000488364, ENSP00000488593, ENSP00000488068, ENSP00000488858, ENSP00000488656, ENSP00000462332, ENSP00000495634, ENSP00000488585, ENSP00000463822, ENSP00000494786, ENSP00000488612, ENSP00000445829, ENSP00000496413, ENSP00000494287, ENSP00000255559, ENSP00000496640, ENSP00000464525, ENSP00000494754, ENSP00000462200, ENSP00000463462, ENSP00000495149
OG0000550	AAG18976, AAG19656	ENSP00000351125, ENSP00000439264, ENSP00000441962, ENSP00000360577, ENSP00000364883, ENSP00000307334, ENSP00000439906, ENSP00000446190, ENSP00000360575, ENSP00000357535
OG0000556	AAG18777	ENSP00000386623, ENSP00000363959, ENSP00000480632, ENSP00000410082, ENSP00000343888, ENSP00000391136, ENSP00000411151, ENSP00000371758
OG0000559	AAG20436	ENSP00000445599, ENSP00000486721, ENSP00000442079, ENSP00000486081, ENSP00000486071, ENSP00000438726, ENSP00000486122, ENSP00000487456, ENSP00000486199, ENSP00000440092, ENSP00000443058, ENSP00000486658, ENSP00000486742, ENSP00000438424, ENSP00000487285, ENSP00000445429, ENSP00000278715, ENSP00000486176, ENSP00000486979, ENSP00000392041, ENSP00000496970, ENSP00000498066, ENSP00000497255, ENSP00000444730, ENSP00000497689, ENSP00000376584
OG0000560	AAG18899	ENSP00000356587, ENSP00000356588, ENSP00000401989, ENSP00000368952, ENSP00000286713, ENSP00000339607, ENSP00000445764
OG0000593	AAG18954, AAG20574	ENSP00000411233, ENSP00000481275, ENSP00000435772, ENSP00000436743, ENSP00000432777, ENSP00000413493, ENSP00000444672, ENSP00000464436, ENSP00000404886, ENSP00000481821, ENSP00000400548, ENSP00000445001, ENSP00000480957, ENSP00000392848, ENSP00000238112, ENSP00000418957, ENSP00000419744
OG0000595	AAG19994	ENSP00000451549, ENSP00000377256, ENSP00000451271, ENSP00000339663, ENSP00000238561, ENSP00000310547, ENSP00000494807
OG0000597	AAG20002	ENSP00000353104, ENSP00000236342, ENSP00000434984, ENSP00000434219, ENSP00000397584, ENSP00000393961, ENSP00000399177, ENSP00000363300, ENSP00000405604, ENSP00000436119, ENSP00000403529, ENSP00000433491, ENSP00000431407, ENSP00000433976, ENSP00000436764, ENSP00000434185
OG0000600	AAG18902	ENSP00000403365, ENSP00000373745, ENSP00000456100, ENSP00000455736, ENSP00000456970, ENSP00000457253, ENSP00000455901, ENSP00000320171, ENSP00000334983, ENSP00000459921, ENSP00000339933, ENSP00000461487, ENSP00000376214
OG0000628	AAG19273	ENSP00000363444, ENSP00000395965, ENSP00000435665, ENSP00000440281, ENSP00000385763, ENSP00000311572, ENSP00000450824, ENSP00000451484, ENSP00000450975, ENSP00000267568, ENSP00000452280
OG0000630	AAG20038	ENSP00000401264, ENSP00000369590, ENSP00000352222, ENSP00000497714, ENSP00000497446, ENSP00000497762, ENSP00000496963, ENSP00000496792, ENSP00000361699, ENSP00000497602, ENSP00000497744, ENSP00000361704, ENSP00000497698
OG0000631	AAG19619	ENSP00000452636, ENSP00000452615, ENSP00000453468, ENSP00000452883, ENSP00000453633, ENSP00000453396, ENSP00000453856, ENSP00000453743, ENSP00000376477, ENSP00000216554
OG0000634	AAG20357, AAG19983	ENSP00000372222, ENSP00000368912, ENSP00000354722, ENSP00000368927
OG0000644	AAG20032	ENSP00000339399, ENSP00000359909, ENSP00000399805, ENSP00000359908, ENSP00000359907, ENSP00000404289, ENSP00000389620, ENSP00000384414, ENSP00000337834, ENSP00000238721
OG0000645	AAG18802, AAG20566, AAG19823	ENSP00000493810, ENSP00000493928, ENSP00000495667, ENSP00000495432, ENSP00000493536, ENSP00000262878, ENSP00000494354, ENSP00000495381, ENSP00000494520, ENSP00000494436, ENSP00000495645, ENSP00000495737, ENSP00000494979, ENSP00000496474, ENSP00000494271, ENSP00000494823, ENSP00000494313, ENSP00000495448, ENSP00000496075
OG0000646	AAG19963	ENSP00000371230, ENSP00000482308, ENSP00000352948, ENSP00000413933, ENSP00000378743, ENSP00000322175, ENSP00000445912, ENSP00000447082, ENSP00000449003, ENSP00000362548, ENSP00000346921, ENSP00000446849
OG0000669	AAG19819	ENSP00000486373, ENSP00000434192
OG0000674	AAG19551	ENSP00000388126, ENSP00000264279, ENSP00000388497, ENSP00000370589, ENSP00000434317, ENSP00000403199
OG0000679	AAG18830	ENSP00000305919, ENSP00000412676, ENSP00000498033, ENSP00000357980, ENSP00000371952, ENSP00000303766, ENSP00000258080, ENSP00000399166, ENSP00000312893
OG0000708	AAG18884	ENSP00000467808, ENSP00000468083, ENSP00000445426, ENSP00000415983, ENSP00000285737, ENSP00000455297, ENSP00000455633, ENSP00000465139, ENSP00000441523, ENSP00000468379, ENSP00000465585, ENSP00000468541, ENSP00000353826
OG0000718	AAG19941	ENSP00000462508, ENSP00000481587, ENSP00000461910, ENSP00000480215, ENSP00000464586, ENSP00000352143, ENSP00000463379, ENSP00000481145, ENSP00000463885, ENSP00000462203, ENSP00000463842, ENSP00000462944, ENSP00000463490, ENSP00000462023, ENSP00000463338, ENSP00000482577, ENSP00000462385, ENSP00000480555
OG0000723	AAG20145	ENSP00000418001, ENSP00000401720, ENSP00000368226, ENSP00000489687, ENSP00000368229, ENSP00000368228, ENSP00000351706
OG0000729	AAG20371	ENSP00000420459, ENSP00000419346, ENSP00000420801, ENSP00000315931, ENSP00000413639, ENSP00000377238, ENSP00000352092, ENSP00000358814, ENSP00000442820, ENSP00000217426
OG0000733	AAG19811	ENSP00000431568, ENSP00000437166, ENSP00000436597, ENSP00000431292, ENSP00000434985, ENSP00000436430, ENSP00000436469, ENSP00000431264, ENSP00000432528, ENSP00000437093, ENSP00000432330, ENSP00000361187, ENSP00000361182, ENSP00000347685, ENSP00000361176, ENSP00000407590, ENSP00000346354, ENSP00000408176, ENSP00000361170, ENSP00000433130, ENSP00000409718, ENSP00000403655, ENSP00000435889, ENSP00000410263, ENSP00000433843
OG0000734	AAG18792	ENSP00000483260, ENSP00000346867, ENSP00000416692, ENSP00000309334, ENSP00000388529, ENSP00000493759, ENSP00000390193, ENSP00000411176, ENSP00000405590, ENSP00000495696, ENSP00000495694, ENSP00000387925
OG0000736	AAG19127	ENSP00000420994, ENSP00000343657, ENSP00000425474
OG0000736	AAG19817	ENSP00000417253, ENSP00000420391, ENSP00000420639, ENSP00000418307, ENSP00000419129, ENSP00000419027, ENSP00000420158, ENSP00000251654, ENSP00000419263, ENSP00000419563, ENSP00000419293, ENSP00000418020, ENSP00000420759, ENSP00000417937, ENSP00000417549
OG0000739	AAG20873	ENSP00000350928, ENSP00000498009, ENSP00000259271, ENSP00000365437, ENSP00000410648, ENSP00000415485, ENSP00000369179, ENSP00000267085, ENSP00000369175, ENSP00000427059, ENSP00000282538
